0,439 -148.48 0.1571753986 0 0 0 0 0 0 99 1350.87 944 69 68 0 0 0 0 0 1
0,439 -99 0.0637813212 -99 0 0 8 0 0 99 1021.88 354 28 28 0 0 0 0 0 0
0,438 -319 0.1347031963 0 0 0 0 0 0 99 1266.97 649 59 59 0 0 0 0 0 0
0,438 -279 0.4086757991 0 0 0 63 0 0 99 2126.41 531 179 179 0 0 0 0 0 0
1,368 -372.97 0.0326086957 0 0 0 0 0 0 99 317.55 747 12 0 0 0 1 0 0 11
1,185 -252.97 0 0 0 0 0 0 0 99 0 393 0 0 0 0 0 0 0 0
0,438 -239 0.5342465753 0 0 0 6 0 0 99 10217.82 413 234 234 0 0 0 0 0 0
0,437 -319 0.2196796339 0 0 0 0 0 0 99 995.92 649 96 96 0 0 0 0 0 0
1,101 -214.23 0.0099009901 -39 0 0 0 0 0 99 84.67 275 1 1 0 0 0 0 0 0
1,146 -234.23 0.0068493151 0 0 0 0 0 0 99 54.25 334 1 0 0 0 1 0 0 0
0,437 -434.23 0.1670480549 0 0 0 0 0 0 99 1544.1 924 73 0 0 0 73 0 0 0
1,105 -214.23 0 0 0 0 0 0 0 99 0 275 0 0 0 0 0 0 0 0
1,303 -334.23 0.0066006601 0 0 0 0 0 0 99 231 629 2 2 0 0 0 0 0 0
1,381 -515.19 0 0 0 0 0 0 0 99 0 796 0 0 0 0 0 0 0 0
0,436 -435.48 0.002293578 0 0 0 0 0 0 99 4.57 924 1 0 0 0 1 0 0 0
1,421 -416.74 0.0023752969 0 0 0 0 0 0 99 0 865 1 0 0 0 1 0 0 0
1,207 -334.48 0.0048309179 -70.26 0 0 0 0 0 99 60 550 1 0 0 0 1 0 0 0
0,434 -239 0.2811059908 0 0 0 3 0 0 99 3047.6 413 122 122 0 0 0 0 0 0
0,434 -319 0.1658986175 0 0 0 33 0 0 99 1168.68 649 72 69 0 0 3 0 0 0
0,434 -379 0.2788018433 0 0 0 0 0 0 99 2159.3 865 121 120 0 0 1 0 0 0
0,434 -159 0.1290322581 0 0 0 0 0 0 99 1373.23 177 56 56 0 0 0 0 0 0
1,172 -100.9 0 0 0 0 0 0 0 99 0 295 0 0 0 0 0 0 0 0
1,424 -139 0.1014150943 0 0 0 10 0 0 99 1500.93 118 43 43 0 0 0 0 0 0
0,433 -100.9 0.480369515 0 0 0 0 0 0 99 2615.27 885 208 208 0 0 0 0 0 0
0,432 -199 0.3842592593 0 0 0 0 0 0 99 10585.16 295 166 166 0 0 0 0 0 0
0,432 -520.87 0.1180555556 0 0 0 0 0 0 99 436.48 855 51 34 0 0 17 0 0 0
1,373 -1.28 0.5603217158 0 0 0 0 0 0 0 4238 238.8 209 209 0 0 0 0 0 0
1,289 -282.77 0.0588235294 0 0 0 0 0 0 99 1440.87 570 17 0 0 0 17 0 0 0
1,267 -262.77 0.0599250936 0 0 0 0 0 0 99 859 511 16 10 0 0 6 0 0 0
0,431 -382.77 0.0023201856 0 0 0 0 0 0 99 132.79 865 1 0 0 0 1 0 0 0
0,431 -382.77 0.0765661253 0 0 0 0 0 0 99 1353.5 865 33 0 0 0 33 0 0 0
1,177 -162.77 0.0056497175 0 0 0 0 0 0 99 5 216 1 0 0 0 1 0 0 0
1,66 -142.77 0.0151515152 -113.23 0 0 0 0 0 99 11.1 157 1 0 0 0 1 0 0 0
1,99 -162.77 0.0101010101 0 0 0 0 0 0 99 16.17 216 1 0 0 0 1 0 0 0
0,431 -382.77 0.494199536 0 0 0 0 0 0 99 9308.75 865 213 213 0 0 0 0 0 0
1,189 -281.81 0.0158730159 0 0 0 0 0 0 99 13.58 383 3 2 0 0 1 0 0 0
1,115 -191.81 0.052173913 0 0 0 0 0 0 99 38.61 206 6 0 0 0 6 0 0 0
1,256 -161.81 0.0078125 0 0 0 0 0 0 99 6.33 147 2 0 0 0 2 0 0 0
0,431 -359 0.6983758701 0 0 0 0 0 0 99 2777.62 767 301 301 0 0 0 0 0 0
0,431 -219 0.2900232019 0 0 0 55 0 0 99 5605.61 354 125 125 0 0 0 0 0 0
0,431 -102.6 0.1136890951 0 0 0 0 0 0 99 773.31 79.6 49 49 0 0 0 0 0 0
1,190 -224.03 0.0105263158 0 0 0 0 0 0 99 105 393 2 0 0 0 1 0 0 1
1,237 -224.03 0.0084388186 0 0 0 0 0 0 99 120 393 2 2 0 0 0 0 0 0
1,107 -164.03 0.0093457944 0 0 0 0 0 0 99 100 216 1 0 0 0 1 0 0 0
1,108 -164.03 0.0092592593 0 0 0 0 0 0 99 28 216 1 0 0 0 1 0 0 0
1,118 -184.03 0.0084745763 0 0 0 0 0 0 99 17.4 275 1 0 0 0 1 0 0 0
1,290 -284.03 0.1034482759 0 0 0 0 0 0 99 154.24 570 30 0 0 0 30 0 0 0
1,337 -108.52 0.0445103858 0 0 0 0 0 0 99 327.55 708 15 15 0 0 0 0 0 0
1,189 -225.29 0.0105820106 0 0 0 0 0 0 99 40 393 2 0 0 0 0 0 0 2
0,428 -3.85 0.5724299065 0 0 0 0 0 0 0 3673.634 298.5 245 245 0 0 0 0 0 0
1,336 -326.55 0.0119047619 -78 0 0 0 0 0 99 39 688 4 0 0 0 4 0 0 0
0,428 -179 0.2873831776 0 0 0 0 0 0 99 1762.09 236 123 123 0 0 0 0 0 0
0,428 -386.55 0.0443925234 0 0 0 0 0 0 99 697.82 865 19 11 0 0 8 0 0 0
0,428 -3.85 0.1168224299 0 0 0 0 0 0 0 1518.126 278.6 50 50 0 0 0 0 0 0
1,237 -206.55 0.0126582278 0 0 0 0 0 0 99 33.8 334 3 2 0 0 0 0 0 1
1,357 -319 0.0028011204 0 0 0 0 0 0 99 40 649 1 0 0 0 0 0 0 1
0,427 -387.81 0.0140515222 0 0 0 0 0 0 99 312.83 865 6 6 0 0 0 0 0 0
1,157 -207.81 0.0063694268 0 0 0 0 0 0 99 100 334 1 0 0 0 1 0 0 0
1,202 -227.81 0.0099009901 0 0 0 0 0 0 99 136 393 2 0 0 0 2 0 0 0
1,423 -299 0.3971631206 0 0 0 0 0 0 99 6530.31 590 168 168 0 0 0 0 0 0
1,111 -4.49 0 0 0 -15.41 0 0 0 0 0 19.9 0 0 0 0 0 0 0 0
1,105 -167.81 0.0095238095 0 0 0 0 0 0 99 6.17 216 1 0 0 0 1 0 0 0
1,103 -167.81 0.1165048544 0 0 0 0 0 0 99 617.75 216 12 0 0 0 12 0 0 0
1,151 -199 0.0066225166 0 0 0 0 0 0 99 188 295 1 0 0 0 0 0 0 1
0,426 -279 0.2981220657 0 0 0 1 0 0 99 2446.58 531 127 127 0 0 0 0 0 0
1,121 -226.48 0.0082644628 0 0 0 0 0 0 99 99.58 265 1 0 0 0 1 0 0 0
0,426 -5.14 0.0023474178 0 0 0 0 0 0 0 102 298.5 1 1 0 0 0 0 0 0
1,95 -5.78 0.0105263158 0 0 0 0 0 0 0 16 79.6 1 0 0 0 1 0 0 0
0,424 -118.03 0.179245283 0 0 0 0 0 0 99 1814.85 885 76 76 0 0 0 0 0 0
0,424 -199 0.3679245283 0 0 0 0 0 0 99 828.37 295 156 152 0 0 1 0 0 3
0,424 -239 0.179245283 0 0 0 0 0 0 99 2166.76 413 76 76 0 0 0 0 0 0
0,424 -295.81 0.3938679245 0 0 0 0 0 0 99 2673.93 875 167 167 0 0 0 0 0 0
0,424 -239 0.4599056604 0 0 0 0 0 0 99 852.04 413 195 195 0 0 0 0 0 0
1,81 -151.58 0.012345679 0 0 0 0 0 0 99 55 157 1 0 0 0 0 0 0 1
0,423 -392.84 0.0827423168 0 0 0 0 0 0 99 997.2575 865 35 33 0 0 2 0 0 0
0,423 -392.84 0.5390070922 0 0 0 0 0 0 99 5203.18 865 228 228 0 0 0 0 0 0
0,423 -279.94 0.3995271868 0 0 0 29 0 0 99 2218.15 590 169 169 0 0 0 0 0 0
0,423 -319 0.1536643026 0 0 0 0 0 0 99 1359.05 649 65 0 0 0 64 0 0 1
0,423 -529.29 0.0047281324 0 0 0 0 0 0 99 41 855 2 2 0 0 0 0 0 0
1,85 -174.1 0.0470588235 0 0 0 0 0 0 99 160 216 4 0 0 0 3 0 0 1
0,422 -394.1 0.2748815166 0 0 0 0 0 0 99 3278.5205 865 116 115 0 0 0 0 0 1
1,243 -274.1 0.0164609053 0 0 0 0 0 0 99 6.21 511 4 4 0 0 0 0 0 0
1,210 -254.1 0 0 0 0 0 0 0 99 0 452 0 0 0 0 0 0 0 0
1,167 -214.1 0.0179640719 0 0 0 0 0 12 99 11.1 334 3 0 0 0 1 2 0 0
1,308 -314.1 0.1948051948 0 0 0 0 0 0 99 1165.42 629 60 60 0 0 0 0 0 0
1,167 -214.1 0.0479041916 0 0 0 0 0 0 99 157.68 334 8 6 0 0 2 0 0 0
0,422 -394.1 0.2085308057 0 0 0 0 0 0 99 2661.5 865 88 76 0 0 8 0 0 4
1,421 -375.35 0.0023752969 0 0 0 0 0 0 99 50 806 1 0 0 0 1 0 0 0
1,113 -195.35 0.1504424779 -39 0 0 0 0 0 99 1184.67 275 17 0 0 0 16 0 0 1
1,377 -355.35 0 -39 0 0 0 0 0 99 0 747 0 0 0 0 0 0 0 0
0,421 -395.35 0.0071258907 0 0 0 0 0 0 99 110 865 3 1 0 0 2 0 0 0
0,421 -395.35 0.0142517815 0 0 0 0 0 0 99 154.53 865 6 5 0 0 1 0 0 0
1,141 -215.35 0.0212765957 -1200 0 0 0 0 0 99 1500 334 3 1 0 0 1 0 0 1
1,118 -196.61 0.0084745763 0 0 0 0 0 0 99 12.9 275 1 0 0 0 1 0 0 0
0,420 -159 0.2238095238 0 0 0 30 0 0 99 2286.12 177 94 94 0 0 0 0 0 0
0,420 -396.61 0.3714285714 -100 0 0 0 0 0 99 3847.57 865 156 0 0 0 152 0 0 4
1,214 -256.61 0.0046728972 0 0 0 0 0 0 99 5 452 1 0 0 0 1 0 0 0
0,420 -396.61 0.0642857143 0 0 0 0 0 0 99 530 865 27 26 0 0 1 0 0 0
0,420 -396.61 0.1119047619 0 0 0 0 0 0 99 1249.07 865 47 0 0 0 47 0 0 0
0,420 -8.99 0.0428571429 0 0 0 0 0 0 0 181 298.5 18 17 0 0 1 0 0 0
1,111 -197.87 0.009009009 -39 0 0 0 0 0 99 92.08 275 1 0 0 0 0 0 0 1
1,296 -317.87 0.0033783784 0 0 0 0 0 0 99 13.5 629 1 0 0 0 0 0 0 1
0,417 -319 0.4868105516 0 0 0 0 0 0 99 3694.76 649 203 203 0 0 0 0 0 0
1,113 -200.39 0.0088495575 0 0 0 0 0 0 99 10 275 1 0 0 0 0 0 0 1
0,417 -400.39 0.0647482014 0 0 0 0 0 0 99 251.1 865 27 24 0 0 1 0 0 2
0,417 -279 0.3621103118 0 0 0 0 0 0 99 1459.35 531 151 151 0 0 0 0 0 0
1,122 -200.39 0 -173.61 0 0 0 0 0 99 0 275 0 0 0 0 0 0 0 0
0,417 -10.91 0.0503597122 0 0 0 0 0 0 0 530.41 298.5 21 21 0 0 0 0 0 0
1,294 -179 0.2482993197 0 0 0 14 0 0 99 1213.59 236 73 73 0 0 0 0 0 0
0,416 -250.03 0.1899038462 0 0 0 0 0 0 99 4096.33 425 79 79 0 0 0 0 0 0
1,377 -319 0.3129973475 0 0 0 0 0 0 99 4107.89 649 118 117 0 0 1 0 0 0
0,416 -361.65 0.0336538462 0 0 0 0 0 0 99 270.72 747 14 0 0 0 14 0 0 0
0,416 -133.26 0.1802884615 0 0 0 0 0 0 99 3751.83 885 75 0 0 0 75 0 0 0
0,416 -34.26 0.0024038462 0 0 0 0 0 0 99 18.6 885 1 0 0 0 1 0 0 0
1,288 -281.65 0 0 0 0 0 0 0 99 0 511 0 0 0 0 0 0 0 0
0,416 -401.65 0.0024038462 0 0 0 0 0 0 99 50 865 1 0 0 0 1 0 0 0
1,157 -221.65 0.0063694268 0 0 0 0 0 0 99 5.25 334 1 0 0 0 0 0 0 1
1,90 -181.65 0.0777777778 0 0 0 0 0 0 99 301.5 216 7 0 0 0 7 0 0 0
1,206 -11.55 0.1116504854 0 0 0 0 0 0 0 360.55 159.2 23 23 0 0 0 0 0 0
0,415 -135.16 0.3180722892 0 0 0 0 0 0 99 5216.18 885 132 132 0 0 0 0 0 0
1,243 -262.9 0.0699588477 0 0 0 0 0 0 99 375.49 452 17 17 0 0 0 0 0 0
1,174 -242.9 0.0229885057 0 0 0 0 0 0 99 46.58 393 4 0 0 0 4 0 0 0
0,415 -402.9 0 0 0 0 0 0 0 99 0 865 0 0 0 0 0 0 0 0
1,170 -242.9 0.0294117647 0 0 0 0 0 0 99 203.49 393 5 0 0 0 5 0 0 0
1,114 -135.16 0 0 0 0 0 0 0 99 0 295 0 0 0 0 0 0 0 0
0,415 -319 0.6481927711 0 0 0 0 0 0 99 1619.89 649 269 269 0 0 0 0 0 0
1,344 -344.16 0.0058139535 -39 0 0 0 0 0 99 74.02 688 2 0 0 0 2 0 0 0
0,414 -239 0.2874396135 0 0 0 57 0 0 99 3538.64 413 119 119 0 0 0 0 0 0
0,414 -219 0.2487922705 0 0 0 47 0 0 99 1721.47 354 103 103 0 0 0 0 0 0
0,414 -279 0.3115942029 -99 0 0 0 0 0 99 906.72 531 129 129 0 0 0 0 0 0
1,222 -264.16 0.009009009 -39 0 0 0 0 0 99 48.4 452 2 0 0 0 2 0 0 0
0,414 -12.84 0.0507246377 0 0 0 0 0 0 0 500.25 298.5 21 21 0 0 0 0 0 0
0,413 -279 0.3317191283 0 0 0 0 0 0 99 1388.18 531 137 137 0 0 0 0 0 0
1,228 -90 0.3289473684 0 0 0 0 0 0 99 2078.46 59 75 74 0 0 1 0 0 0
0,413 -405.42 0.0072639225 0 0 0 0 0 0 99 194 865 3 3 0 0 0 0 0 0
1,374 -305.42 0.0026737968 0 0 0 0 0 0 99 97.5 570 1 0 0 0 1 0 0 0
1,343 -345.42 0.0029154519 0 0 0 0 0 0 99 51 688 1 0 0 0 1 0 0 0
0,413 -405.42 0.2542372881 0 0 0 0 0 0 99 1678.66 865 105 101 0 0 3 0 0 1
1,88 -185.42 0.0340909091 0 0 0 0 0 0 99 146.83 216 3 2 0 0 1 0 0 0
0,413 -405.42 0.0290556901 0 0 0 0 0 0 99 71.75 865 12 0 0 0 12 0 0 0
1,76 -186.68 0.0394736842 0 0 0 0 0 0 99 14.93 216 3 0 0 0 3 0 0 0
0,412 -406.68 0.0048543689 0 0 0 0 0 0 99 66.27 865 2 0 0 0 2 0 0 0
0,412 -319 0.3883495146 0 0 0 0 0 0 99 4967.37 649 160 160 0 0 0 0 0 0
1,199 -119 0.0050251256 0 0 0 1 0 0 99 8.45 59 1 1 0 0 0 0 0 0
1,199 -119 0.0804020101 0 0 0 5 0 0 99 291.33 59 16 16 0 0 0 0 0 0
0,411 -142.77 0.4379562044 0 0 0 0 0 0 99 8840.11 885 180 180 0 0 0 0 0 0
1,218 -269.19 0.0688073394 0 0 0 0 0 0 99 639.75 452 15 14 0 0 1 0 0 0
0,410 -369.19 0.1073170732 0 0 0 0 0 0 99 2750.76 747 44 44 0 0 0 0 0 0
1,77 -189.19 0.012987013 0 0 0 0 0 0 99 40.5 216 1 0 0 0 1 0 0 0
1,248 -289.19 0.0040322581 0 0 0 0 0 0 99 64 511 1 0 0 0 0 0 0 1
1,279 -309.19 0.0143369176 0 0 0 0 0 0 99 120 570 4 0 0 0 4 0 0 0
0,410 -409.19 0.1024390244 0 0 0 0 0 0 99 1079.92 865 42 41 0 0 0 0 0 1
0,410 -409.19 0.0536585366 0 0 0 0 0 0 99 456.25 865 22 22 0 0 0 0 0 0
1,53 -149.19 0.0188679245 0 0 0 0 0 0 99 55.5 98 1 0 0 0 1 0 0 0
0,410 -409.19 0.0365853659 0 0 0 0 0 0 99 1530 865 15 15 0 0 0 0 0 0
0,409 -319 0.3447432763 0 0 0 0 0 0 99 4964.9466666682 649 141 140 0 0 1 0 0 0
0,409 -410.45 0.0048899756 0 0 0 0 0 0 99 8 865 2 0 0 0 2 0 0 0
1,66 -170.45 0.0151515152 0 0 0 0 0 0 99 16.33 157 1 0 0 0 0 0 0 1
1,406 -146.58 0.1502463054 0 0 0 0 0 0 99 959.2 885 61 61 0 0 0 0 0 0
0,409 -410.45 0.5745721271 0 0 0 0 0 0 99 6542.21 865 235 235 0 0 0 0 0 0
1,97 -146.58 0.6804123711 0 0 0 0 0 0 99 687.25 295 66 66 0 0 0 0 0 0
0,409 -16.05 0.1784841076 0 0 0 0 0 0 0 662.74 278.6 73 73 0 0 0 0 0 0
0,409 -219 0.2665036675 0 0 0 0 0 0 99 1682.71 354 109 109 0 0 0 0 0 0
0,409 -410.45 0.0024449878 0 0 0 0 0 0 99 50 865 1 0 0 0 1 0 0 0
0,409 -410.45 0.0782396088 0 0 0 0 0 0 99 1095.35 865 32 31 0 0 1 0 0 0
0,409 -542.39 0.119804401 0 0 0 0 0 0 99 765.46 855 49 0 0 0 43 0 0 6
1,148 -231.71 0.0405405405 0 0 0 0 0 0 99 232.25 334 6 5 0 0 0 0 0 1
0,408 -411.71 0.0220588235 0 0 0 0 0 0 99 322.93 865 9 8 0 0 1 0 0 0
0,408 -411.71 0.0465686275 0 0 0 0 0 0 99 249.58 865 19 18 0 0 0 0 0 1
0,408 -411.71 0.0073529412 0 0 0 0 0 0 99 33.4 865 3 0 0 0 3 0 0 0
1,211 -271.71 0.0379146919 0 0 0 0 0 0 99 199.85 452 8 0 0 0 8 0 0 0
1,71 -191.71 0.0563380282 0 0 0 0 0 0 99 453.1 216 4 3 0 0 1 0 0 0
1,286 -331.71 0 -78 0 0 0 0 0 99 0 629 0 0 0 0 0 0 0 0
0,408 -319 0.1740196078 0 0 0 0 0 0 99 2013.77 649 71 71 0 0 0 0 0 0
1,258 -311.71 0.003875969 -78 0 0 0 0 0 99 8.07 570 1 0 0 0 1 0 0 0
0,408 -411.71 0.2843137255 0 0 0 0 0 0 99 2346.65 865 116 0 0 0 116 0 0 0
1,163 -41.1 0.0736196319 0 0 0 0 0 0 99 120.37 343 12 12 0 0 0 0 0 0
1,159 -211.71 0.0188679245 0 0 0 0 0 0 99 54.33 275 3 0 0 0 3 0 0 0
1,69 -213.32 0.0144927536 0 0 0 0 0 0 99 20 206 1 0 0 0 0 0 0 1
1,315 -351.71 0.0031746032 0 0 0 0 0 0 99 35.75 688 1 0 0 0 0 0 0 1
0,408 -411.71 0.0073529412 0 0 0 0 0 0 99 94.5 865 3 2 0 0 1 0 0 0
0,408 -411.71 0.0196078431 0 0 0 0 0 0 99 98.06 865 8 6 0 0 2 0 0 0
1,161 -304.42 0.0062111801 -253.04 0 0 0 0 0 99 25.5 491 1 0 0 0 1 0 0 0
0,408 -411.71 0.5833333333 0 0 0 0 0 0 99 11589.29 865 238 237 0 0 0 0 0 1
0,408 -219 0.2156862745 -99 0 0 41 0 0 99 1955.04 354 88 88 0 0 0 0 0 0
1,225 -363.32 0.0133333333 0 0 0 0 0 0 99 31.33 501 3 0 0 0 3 0 0 0
1,69 -213.32 0.0144927536 0 0 0 0 0 0 99 26.5 206 1 0 0 0 1 0 0 0
0,407 -219 0.0540540541 0 0 0 4 0 0 99 229.17 354 22 22 0 0 0 0 0 0
1,89 -172.97 0 0 0 0 0 0 0 99 0 157 0 0 0 0 0 0 0 0
1,153 -42.68 0 0 0 0 0 0 0 99 0 294 0 0 0 0 0 0 0 0
1,123 -212.97 0.0081300813 0 0 0 0 0 0 99 15 275 1 0 0 0 0 0 0 1
1,43 -172.97 0.023255814 0 0 0 0 0 0 99 35 157 1 0 0 0 0 0 0 1
1,42 -184.26 0.0238095238 0 0 0 0 0 0 99 10.27 147 1 0 0 0 1 0 0 0
1,245 -292.97 0 0 0 0 0 0 0 99 0 511 0 0 0 0 0 0 0 0
1,130 -232.97 0.0076923077 0 0 0 0 0 0 99 80 334 1 0 0 0 1 0 0 0
0,407 -412.97 0.0982800983 0 0 0 0 0 0 99 589.27 865 40 40 0 0 0 0 0 0
0,406 -414.23 0.0024630542 0 0 0 0 0 0 99 35.5 865 1 0 0 0 1 0 0 0
0,406 -515.19 0.0566502463 0 0 0 0 0 0 99 177.66 796 23 21 0 0 2 0 0 0
0,406 -545.19 0.0270935961 0 0 0 0 0 0 99 229 855 11 10 0 0 1 0 0 0
0,406 -414.23 0.0073891626 0 0 0 0 0 0 99 66.92 865 3 0 0 0 3 0 0 0
0,406 -315.23 0.0147783251 0 0 0 0 0 0 99 314.62 865 6 6 0 0 0 0 0 0
0,406 -44.26 0.0418719212 0 0 0 0 0 0 99 219.6 735 17 17 0 0 0 0 0 0
0,406 -545.19 0.0024630542 0 0 0 0 0 0 99 150 855 1 0 0 0 1 0 0 0
0,406 -259 0.1625615764 0 0 0 0 0 0 99 1140.49 472 66 66 0 0 0 0 0 0
0,405 -415.48 0 0 0 0 0 0 0 99 0 865 0 0 0 0 0 0 0 0
1,213 -195.48 0.0046948357 0 0 0 0 0 0 99 36.4 216 1 0 0 0 1 0 0 0
1,374 -375.48 0.0026737968 0 0 0 0 0 0 99 2.87 747 1 0 0 0 1 0 0 0
1,223 -219 0.0179372197 -78 0 0 0 0 0 99 159.37 354 4 4 0 0 0 0 0 0
1,332 -356.74 0.0030120482 -39 0 0 0 0 0 99 40 688 1 0 0 0 1 0 0 0
1,164 -256.74 0.012195122 0 0 0 0 0 0 99 29.5 393 2 1 0 0 0 0 0 1
0,404 -316.1 0.4257425743 0 0 0 0 0 0 99 2403.02 885 172 172 0 0 0 0 0 0
1,61 -176.74 0.0163934426 0 0 0 0 0 0 99 10.42 157 1 0 0 0 1 0 0 0
0,404 -416.74 0.2054455446 0 0 0 0 0 0 99 3352.37 865 83 0 0 0 83 0 0 0
0,404 -259 0.198019802 0 0 0 0 0 0 99 1269.17 472 80 80 0 0 0 0 0 0
1,106 -216.74 0.0188679245 0 0 0 0 0 0 99 0.37 275 2 0 0 0 0 0 0 2
1,183 -219 0.0054644809 0 0 0 0 0 0 99 23.75 393 1 0 0 0 1 0 0 0
0,403 -359 0.0099255583 0 0 0 0 0 0 99 143.6 806 4 3 0 0 1 0 0 0
1,205 -199 0.0048780488 0 0 0 0 0 0 99 80 334 1 0 0 0 0 0 0 1
0,403 -229 0.0099255583 0 0 0 0 0 32 99 7.75 816 4 0 0 0 1 2 0 1
1,158 -100 0.1708860759 0 0 0 0 0 0 99 101.86 334 27 25 0 0 2 0 0 0
1,309 -200 0.003236246 0 0 0 0 0 0 99 30.25 629 1 0 0 0 1 0 0 0
0,403 -359 0.1339950372 0 0 0 0 0 0 99 3500.75 806 54 54 0 0 0 0 0 0
1,318 0 0.0062893082 -59 0 0 0 0 0 0 70 531 2 1 0 0 1 0 0 0
1,247 -259 0.004048583 0 0 0 0 0 0 99 7.5 511 1 0 0 0 1 0 0 0
0,403 -359 0 0 0 0 0 0 0 99 0 806 0 0 0 0 0 0 0 0
0,403 -119 0.1910669975 0 0 0 0 0 0 99 3156.8718 59 77 77 0 0 0 0 0 0
0,403 -219 0.2382133995 0 0 0 43 0 0 99 3332.8 354 96 96 0 0 0 0 0 0
0,402 -239 0.1417910448 0 0 0 0 0 0 99 886.184 413 57 57 0 0 0 0 0 0
1,154 -160.3 0.1233766234 0 0 0 0 0 0 99 640 216 19 0 0 0 17 0 0 2
0,402 -239 0.3731343284 0 0 0 1 0 0 99 3814.04 413 150 143 0 0 0 0 0 7
1,271 -180.3 0.0553505535 -39 0 0 0 0 0 99 131.31 275 15 0 0 0 14 0 0 1
0,402 -360.3 0.0572139303 0 0 0 0 0 0 99 108.57 806 23 22 0 0 1 0 0 0
1,86 -140.3 0.011627907 0 0 0 0 0 0 99 25.75 157 1 1 0 0 0 0 0 0
0,402 -360.3 0.3656716418 0 0 0 0 0 0 99 4196.93 806 147 146 0 0 0 0 0 1
1,58 -120.3 0.0344827586 0 0 0 0 0 0 99 86.5 98 2 0 0 0 2 0 0 0
1,139 -180.3 0.0935251799 0 0 0 0 0 0 99 1267.31 275 13 12 0 0 1 0 0 0
1,134 -180.3 0 0 0 0 0 0 0 99 0 275 0 0 0 0 0 0 0 0
1,253 -141.3 0.0118577075 -39 0 0 0 0 0 99 44 452 3 0 0 0 3 0 0 0
0,402 -0.66 0.0621890547 0 0 0 0 0 0 0 709.42 278.6 25 25 0 0 0 0 0 0
1,78 -140.3 0.0128205128 0 0 0 0 0 0 99 34.75 157 1 0 0 0 1 0 0 0
0,402 -300.3 0.0049751244 0 0 0 0 0 0 99 30.77 629 2 0 0 0 1 0 0 1
0,402 -360.3 0.1343283582 0 0 0 0 0 0 99 969.4 806 54 52 0 0 2 0 0 0
0,402 -360.3 0.447761194 0 0 0 0 0 0 99 3019.21 806 180 179 0 0 1 0 0 0
1,85 -1.33 0 0 0 0 0 0 0 0 0 19.9 0 0 0 0 0 0 0 0
0,401 -119 0.3266832918 0 0 0 0 0 0 99 7156.07 59 131 0 0 0 129 0 0 2
1,40 -121.6 0.025 0 0 0 0 0 0 99 40 98 1 0 0 0 1 0 0 0
0,401 -239 0.4513715711 0 0 0 0 0 0 99 1986.53 413 181 181 0 0 0 0 0 0
1,398 -361.6 0.0326633166 0 0 0 0 0 0 99 274.5 806 13 0 0 0 13 0 0 0
1,71 -141.6 0.0422535211 0 0 0 0 0 0 99 32.4 157 3 0 0 0 3 0 0 0
1,270 -261.6 0.0074074074 0 0 0 0 0 0 99 19.08 511 2 0 0 0 2 0 0 0
1,75 -141.6 0.1333333333 0 0 0 0 0 0 99 400 157 10 9 0 0 1 0 0 0
1,104 -161.6 0 0 0 0 0 0 0 99 0 216 0 0 0 0 0 0 0 0
0,401 -361.6 0.1521197007 0 0 0 0 0 0 99 559.3 806 61 60 0 0 1 0 0 0
1,64 -141.6 0.015625 0 0 0 0 0 0 99 3.13 157 1 0 0 0 1 0 0 0
0,401 0 0.0099750623 0 0 0 0 0 0 0 62.8 767 4 0 0 0 4 0 0 0
1,209 -181.6 0.3062200957 0 0 0 0 0 0 99 475.65 275 64 62 0 0 2 0 0 0
1,356 -2.6 0 0 0 -135.4 0 0 0 99 0 39 0 0 0 0 0 0 0 0
0,401 -301.6 0.0897755611 0 0 0 0 0 0 99 908.65 629 36 33 0 0 3 0 0 0
1,137 -104.9 0.4306569343 0 0 0 0 0 0 99 902.59 295 59 59 0 0 0 0 0 0
0,400 -362.9 0.1775 0 0 0 0 0 0 99 3559.7 806 71 1 0 0 68 0 0 2
0,400 -362.9 0.125 0 0 0 0 0 0 99 343.1 806 50 49 0 0 1 0 0 0
1,397 -362.9 0.0025188917 0 0 0 0 0 0 99 30 806 1 0 0 0 1 0 0 0
0,400 -362.9 0.0125 0 0 0 0 0 0 99 48.5 806 5 5 0 0 0 0 0 0
0,400 -362.9 0.0525 0 0 0 0 0 0 99 1199.85 806 21 0 0 0 21 0 0 0
1,238 -242.9 0.0420168067 0 0 0 0 0 0 99 235.51 452 10 0 0 0 10 0 0 0
1,208 -222.9 0.0240384615 0 0 0 0 0 0 99 351.2 393 5 0 0 0 1 0 0 4
1,57 -122.9 0.2631578947 0 0 0 0 0 0 99 522.43 98 15 13 0 0 2 0 0 0
1,144 -104.9 0.1805555556 0 0 0 0 0 0 99 375.5 295 26 26 0 0 0 0 0 0
0,400 -342.9 0.0325 0 0 0 0 0 0 99 855.33 747 13 7 0 0 5 0 0 1
1,82 -139 0.0243902439 0 0 0 0 0 0 99 21.5 118 2 2 0 0 0 0 0 0
1,60 -142.9 0.0833333333 0 0 0 0 0 0 99 311.5 157 5 0 0 0 5 0 0 0
0,400 -362.9 0.0725 0 0 0 0 0 0 99 1191.87 806 29 0 0 0 29 0 0 0
0,400 -129 0.3975 0 0 0 60 0 0 99 1852.22 59 159 159 0 0 0 0 0 0
1,160 -182.9 0.00625 0 0 0 0 0 0 99 28 275 1 0 0 0 1 0 0 0
